dates,77470,76430,76500,76900,161530,161680,162420,162450,162890,163100,164290,164050,77650,77800,77610,165600,165460,165200,604900,603900,604020,603600,607150,6155A,6325O,7031,8019,8025,8414A,8416,8500A,9981A,0016A,76,0200E,B893,B278,B228,B954
2012-01-29,34.83496,10.241087,6.9422774,207.70375,396.51633,33.965786,0.113071874,0.26208162,0.013535841,0.014439225,2.2315345,1.157593,118.25287,100.44638,123.300476,82.257095,73.66034,144.16354,55.801025,194.34314,130.99057,77.13258,64.24529,0.012634322,18.196411,0.5484855,0.022761524,0.017404556,0.51418877,0.34591925,0.012634322,0.012634322,0.021861866,21.694576,8.338514,142.87802,76.10389,76.10389,19.382452
2012-01-30,0.020772219,0.0,24.70345,158.44182,74.97854,0.0,0.0,0.032359734,0.25150365,9.322254,95.65509,95.56027,289.00934,290.58496,217.24155,72.73104,71.37985,50.594288,0.24128333,138.29808,171.64905,191.21693,247.04488,0.22289157,0.13465062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.19038,1.4353079,1.4353079,1.5727558
2012-01-31,13.246331,40.14101,113.46421,335.3115,121.280334,26.376049,8.316931,27.883247,12.851449,12.219548,83.34795,130.30197,59.03312,80.96516,141.99783,4.3594723,5.7207756,41.09726,0.0054351985,0.253506,103.67782,79.48067,227.44958,0.03537163,0.0054351985,0.0054351985,0.0054351985,0.0054351985,0.0054351985,0.0054351985,0.0054351985,0.0054351985,0.0054351985,0.0054351985,0.0054351985,1.8763635,0.014327467,0.014327467,0.0054351985
2012-02-01,0.20274334,0.015132129,0.10662712,7.850069,37.980366,462.81418,415.5621,403.93292,415.82022,483.7079,68.75286,36.333393,66.69547,26.707096,64.73616,49.998066,49.4451,32.33059,0.015132129,0.015132129,0.015132129,0.32812726,3.236726,0.015132129,0.015132129,0.015132129,0.015132129,0.015132129,3.9864516,2.8114784,10.768237,2.6480591,43.908997,115.97092,97.40879,45.335373,5.6277122,5.6277122,0.03044121
2012-02-02,0.341516,2.88013,88.674835,9.075399,6.6815863,10.9955435,67.99944,74.7587,60.679264,52.558655,0.440564,0.8152183,28.772453,34.11944,10.175791,100.623405,98.65558,80.780716,146.75662,27.890985,13.160948,0.022200868,0.16061775,7.9892397,26.49991,74.79828,92.8902,80.726746,69.86442,62.434975,2.0328221,1.2679844,121.027534,48.935276,78.38889,187.4834,225.60316,225.60316,282.0502
2012-02-03,0.15158392,-4.09782e-05,1.0004156,5.742814,0.072145835,95.60657,328.3786,254.73314,528.09875,110.327705,99.76077,63.50437,16.86272,7.8299904,2.0348577,306.45477,320.49573,122.280556,48.62246,456.35843,523.7342,140.61134,29.350416,-4.09782e-05,25.625141,-4.09782e-05,-4.09782e-05,-4.09782e-05,-4.09782e-05,-4.09782e-05,0.0026710331,0.0026710331,0.06095693,8.565104,4.3993373,79.35626,68.07559,68.07559,35.378654
2012-02-04,0.51133335,0.006819144,2.1883357,2.5980117,2.8657594,50.47304,233.72707,250.05098,70.10765,403.82782,8.26796,19.58164,14.486782,22.051994,30.964659,0.6035007,1.2552941,56.80002,1.0106153,191.63696,209.28549,140.84883,26.48627,0.2693739,0.26544368,1.6618669,3.796032,2.4512954,0.22667462,0.17502159,0.476094,0.006819144,0.006819144,0.006819144,0.006819144,73.06308,4.7103376,4.7103376,23.7598
2012-02-05,19.872032,0.011321157,9.780812,3.2012947,0.06415695,0.037752092,34.35917,37.39655,50.703068,4.7232246,63.351116,185.76405,21.99082,26.688725,17.81393,0.4104562,0.737723,8.355491,60.577892,200.25313,115.93206,34.92442,50.33239,0.011321157,0.117145486,18.679428,16.486115,15.554745,9.414363,8.031125,10.661488,22.871145,27.60393,11.741199,8.128375,25.247286,16.69911,16.69911,18.931126
2012-02-06,0.60645306,0.013753771,0.013753771,12.525641,0.013753771,0.09457208,6.97708,4.2785263,28.377901,24.122211,76.72591,160.78616,15.605909,0.8746608,0.91649586,0.18305518,0.17597899,30.31119,14.533541,46.689716,215.45494,95.776115,84.87237,0.013753771,0.013753771,0.013753771,0.013753771,0.013753771,0.013753771,0.013753771,0.2572369,0.072639436,0.015027821,0.013753771,0.03822893,4.1472874,8.13835,8.13835,19.459366
2012-02-07,0.01742877,0.0016279519,0.0016279519,0.08512661,3.5965345,0.15221722,3.8928444,5.5134425,84.053566,93.356346,60.50766,82.23667,12.57032,7.4231644,3.972361,0.9801182,1.9712467,10.49786,83.73345,130.1854,289.72452,126.43132,202.7018,0.0016279519,5.134631,0.049561262,0.0016279519,0.0016279519,0.0016279519,0.0016279519,0.0016279519,0.0016279519,0.0016279519,0.0016279519,0.0016279519,29.999369,2.4092813,2.4092813,0.83294326
2012-02-08,0.0036507845,0.0036507845,0.0036507845,0.93057936,16.642418,3.9394903,4.5247083,4.4889603,11.416338,24.855516,18.858322,14.220213,31.325287,9.6557865,10.099525,27.54132,23.267664,10.149402,7.641831,77.56659,133.64488,70.652756,29.127512,7.781427,2.1222756,0.54659516,0.0036507845,0.0036507845,0.0036507845,0.0036507845,0.0036507845,0.0036507845,0.0036507845,0.0036507845,0.0036507845,74.183846,6.6813006,6.6813006,27.707434
2012-02-09,0.0066943467,0.0066943467,0.0066943467,0.026986003,0.014964491,0.0066943467,1.3148729,2.2724438,0.50309306,25.459368,8.930254,23.636686,0.007396564,0.015089288,0.03187172,0.21015666,0.100841746,0.05201623,10.384491,107.96852,56.605495,69.68808,47.28734,0.010702759,0.0066943467,0.0066943467,0.0066943467,0.0066943467,0.0066943467,0.0066943467,0.0066943467,0.0066943467,0.0066943467,0.0066943467,0.0066943467,6.8993964,0.27648175,0.27648175,0.05773827
2012-02-10,0.02890639,0.02890639,8.483984,0.9957886,14.274866,122.94126,171.31093,141.98047,146.73055,287.91864,51.301426,50.779305,177.63063,91.1946,37.18454,41.1384,40.422302,52.784912,1.3677795,16.01984,22.145378,29.024647,13.404869,0.02890639,0.1655668,0.02890639,0.02890639,0.02890639,0.02890639,0.02890639,0.67055595,0.02890639,0.02890639,1.3357401,0.93756425,8.687451,0.02890639,0.02890639,0.02890639
2012-02-11,0.021956861,0.017562881,0.017562881,3.2990503,42.218792,46.17653,63.755222,54.73263,88.24069,200.28087,35.084324,64.30859,39.653584,26.406008,13.401547,19.983475,21.01478,55.26436,19.775543,166.90256,113.04487,23.159843,2.2630692,0.017562881,0.4463308,0.8663423,0.5799551,0.4268773,0.017562881,0.017562881,0.08776039,0.017562881,0.25058722,5.0870204,4.8589206,9.28542,27.013588,27.013588,49.19402
2012-02-12,0.052900985,0.020587817,0.30926242,6.016517,2.475569,1.6606786,2.3384373,4.589582,64.87139,117.72171,16.411396,10.975172,62.186565,16.339844,26.598522,3.604058,3.1272435,22.54075,4.8489037,9.683989,25.319613,20.969591,25.004913,8.978135,0.2893768,3.092823,2.1173434,1.4108195,0.020587817,0.020587817,0.020587817,0.020587817,6.102722,45.37406,16.189695,31.55086,60.300793,60.300793,6.875031
2012-02-13,0.1682993,0.0066533685,0.0051930547,0.0051930547,0.0059232116,0.047188252,6.2078934,7.6605825,0.9426102,49.094448,37.219833,37.283722,7.235888,4.6044154,9.8278,2.3798554,2.415456,12.631763,20.755535,99.61273,30.17791,22.393835,11.359873,0.2204813,0.0051930547,5.37124,1.9139051,1.2882295,0.0051930547,0.0051930547,0.0051930547,0.0051930547,0.0051930547,1.1362417,0.02509728,126.05541,16.71195,16.71195,25.233683
2012-02-14,21.489756,0.8460989,0.08265115,1.2431425,0.39939207,0.012457371,0.012457371,0.012457371,51.54069,94.31176,23.126413,24.906504,1.5692286,4.6165714,0.18959306,1.8026308,2.6342964,18.698515,0.3009308,41.9435,41.98845,32.544495,15.587232,0.012457371,2.1700933,4.888665,3.1195488,2.005888,4.868024,4.003954,34.789364,1.4724898,1.2694616,4.37814,3.5330355,43.071896,26.769287,26.769287,10.382961
2012-02-15,0.25835449,0.009568408,0.022020191,0.009568408,0.009568408,0.6312615,3.4539087,4.1034093,5.1604104,9.344861,16.61557,13.904341,0.31897795,8.088384,10.136654,20.489906,24.555304,25.130583,45.09482,45.033737,51.05072,20.731323,8.756998,10.469054,0.021377578,2.1133664,2.380349,1.4986509,0.009568408,0.009568408,0.009568408,0.009568408,0.12999028,0.6548074,0.037683174,25.97883,3.5032368,3.5032368,2.3272095
2012-02-16,1.1880158,0.0007580966,0.0007580966,0.0007580966,0.0007580966,0.0007580966,0.0007580966,0.043317676,0.61110234,14.079092,74.05886,53.148197,0.0007580966,0.0007580966,0.0007580966,4.116428,5.2669578,0.7836148,0.0007580966,0.14624931,2.5410542,30.779064,42.10784,2.1355844,2.1501164,3.8237164,0.06649271,0.32349303,0.013312325,0.0007580966,0.0007580966,0.10746345,0.0007580966,0.0007580966,0.0007580966,3.5822952,0.66273296,0.66273296,0.0007580966
2012-02-17,0.0038351864,0.0038351864,0.0038351864,0.0804849,0.027410684,0.0038351864,0.0038351864,0.053027645,0.0038351864,0.008381903,0.0038351864,0.0038351864,0.0038351864,0.05910359,0.0038351864,0.38643742,0.9940955,0.0038351864,0.0038351864,0.0038351864,0.0038351864,34.944847,4.3869295,38.367455,0.7580575,9.303194,0.09244308,1.707921,0.0038351864,0.0038351864,0.0038351864,0.0038351864,0.042464584,5.4975805,6.4540095,0.16665086,4.9294777,4.9294777,0.0038351864
2012-02-18,0.008350238,0.008350238,0.008350238,0.29014423,0.9969436,3.1658914,0.19686297,0.21678396,2.1927507,2.4134405,1.2331382,0.08191913,0.008350238,0.025797635,0.17700344,0.43643823,0.37317908,6.7757034,0.008350238,0.008350238,0.008350238,0.009024516,0.39482304,0.6088596,0.008350238,0.008350238,0.009024516,0.044092536,0.008350238,0.008350238,0.008350238,0.008350238,0.008350238,0.08070655,0.058572743,6.163372,5.277362,5.277362,0.10401197
2012-02-19,0.5813576,0.28204918,0.011477619,1.5471988,3.349932,27.65724,25.273468,27.352892,31.85372,26.39351,1.2080894,0.20774826,0.1400914,3.0768514,5.7399125,0.34306943,0.40273744,12.46944,0.34743547,0.22869185,10.087793,23.852615,1.1815671,0.011477619,0.024260953,0.011477619,0.011477619,0.011477619,0.011477619,0.011477619,0.011477619,0.29566884,1.7526186,6.1983595,3.1011906,36.60527,2.7660728,2.7660728,0.037774444
2012-02-20,-1.8626e-06,-1.8626e-06,23.108053,54.1049,102.88996,158.70535,135.59196,141.5719,164.66096,26.79776,76.2447,50.7429,19.246674,10.249685,17.007114,2.2608879,4.526274,1.0909812,2.355456,78.66329,57.736244,47.646988,28.739124,8.036752,23.965982,0.52624005,0.036478043,0.0551194,-1.8626e-06,-1.8626e-06,-1.8626e-06,-1.8626e-06,19.935453,61.493103,44.117157,72.675705,50.670963,50.670963,5.4405966
2012-02-21,0.0034719703,0.0034719703,0.0034719703,6.9048223,30.196722,0.087412074,1.1281726,2.078023,7.204805,7.3599515,72.10425,92.1349,60.29685,5.144507,4.89928,0.07408112,0.039275736,18.24727,7.7428565,68.759315,52.094734,5.6850653,26.892786,33.000336,14.775901,1.2754369,6.099478,7.9827256,0.011852011,0.0153668225,0.0034719703,0.0034719703,1.4650116,0.023746863,0.18083118,63.082542,9.957073,9.957073,2.2201688
2012-02-22,0.018492341,0.018492341,0.018492341,0.018492341,0.018492341,0.018492341,0.8098109,1.4026798,5.0764494,93.772224,239.66922,248.61522,0.15045702,0.018492341,0.018492341,172.29152,149.1406,0.2503097,11.954876,173.93527,160.9319,488.95517,432.80066,16.448805,3.5062919,0.018492341,0.018492341,0.018492341,0.018492341,0.018492341,0.018492341,0.018492341,0.018492341,0.018492341,0.018492341,11.959378,3.8904624,3.8904624,0.018492341
2012-02-23,0.018605962,0.018605962,0.018605962,0.018605962,0.018605962,0.018605962,0.018605962,0.018605962,0.4324764,39.585217,4.8670955,0.29956177,0.018605962,0.018605962,0.018605962,15.108812,13.876789,0.018605962,0.018605962,11.006503,98.488525,62.837727,134.86745,0.17754175,0.018605962,0.018605962,0.018605962,0.018605962,0.018605962,0.018605962,0.018605962,0.018605962,0.018605962,0.018605962,0.018605962,0.018605962,0.018605962,0.018605962,0.018605962
2012-02-24,0.02172403,0.23540854,0.02172403,0.02172403,0.02172403,0.02172403,0.02172403,0.02172403,0.02172403,0.02172403,0.02172403,0.07364154,0.02172403,0.02172403,0.02172403,0.02172403,0.02172403,0.02172403,0.02172403,0.02172403,0.06047264,0.03815256,0.37370622,0.063752756,0.02172403,0.02172403,0.02172403,0.02172403,0.02172403,0.02172403,0.02172403,0.02172403,0.02172403,0.02172403,0.02172403,0.02172403,0.02172403,0.02172403,0.02172403
2012-02-25,1.8626e-06,0.5999337,0.020448118,0.06642006,0.22538565,1.8626e-06,1.8626e-06,1.8626e-06,0.1062192,0.17451867,1.8626e-06,0.0122748315,0.8008667,0.42281485,1.4512949,1.8626e-06,0.0013373792,0.20771287,1.8626e-06,0.010848045,0.3602542,1.8626e-06,0.025233254,1.8626e-06,1.8626e-06,1.8626e-06,1.8626e-06,1.8626e-06,1.8626e-06,1.8626e-06,1.8626e-06,1.8626e-06,1.8626e-06,1.8626e-06,1.8626e-06,1.8626e-06,1.8626e-06,1.8626e-06,1.8626e-06
2012-02-26,0.018486753,0.018486753,0.018486753,0.34550205,0.8054506,1.2516491,2.6777575,2.958739,10.465043,9.281647,1.775302,0.9787529,1.9311663,0.71652794,4.8896184,1.8883086,3.2416377,3.782364,0.018486753,0.02183579,0.03973581,0.24598093,1.6264505,0.018486753,0.018486753,0.018486753,0.049304217,0.018486753,0.12715161,0.0968501,0.270294,0.018486753,0.018486753,0.018486753,0.018486753,0.018486753,0.018486753,0.018486753,0.018486753
2012-02-27,0.022340566,0.022340566,0.022340566,1.9643587,0.028984621,0.022340566,0.022340566,0.022340566,0.022340566,1.3663174,18.78033,64.39584,0.4696604,0.022340566,19.654135,0.022340566,0.022340566,0.022340566,0.022340566,0.022340566,0.845013,10.060347,14.279631,0.02849847,0.022340566,0.039437786,0.022340566,0.022340566,0.022340566,0.022340566,0.03193319,0.022340566,0.024553388,0.3690794,0.5738046,0.023078173,0.022340566,0.022340566,0.022340566
2012-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028425828,1.8625257,0.0,0.0,13.340879,0.0,0.011077151,0.0,0.0,0.0,0.0,0.0,0.0,0.042041764,0.05941838,0.02762489,0.0,0.0,0.0,0.0
2012-02-29,0.010637566,0.010637566,0.010637566,0.010637566,0.024598092,0.010637566,0.010637566,0.010637566,0.010637566,0.08570962,0.010637566,0.010637566,0.010637566,0.010637566,0.032544136,0.010637566,0.010637566,0.015288592,0.3773309,0.010637566,0.06312318,0.010637566,0.010637566,2.604,0.4973933,0.010637566,0.010637566,0.010637566,0.010637566,0.010637566,0.010637566,0.1514852,0.21658091,0.033903867,0.010637566,0.010637566,0.017283484,0.017283484,0.010637566
2012-03-01,0.0039227307,0.0039227307,0.0039227307,0.063583255,0.041358173,0.0039227307,0.0039227307,0.0039227307,0.0039227307,0.0039227307,0.0039227307,0.0039227307,0.027557833,0.027557833,0.19931793,0.0039227307,0.0039227307,0.0039227307,0.0039227307,0.0039227307,0.044578686,0.021606684,0.016402453,3.1764379,0.49017185,0.0039227307,0.005075708,0.0045001507,0.0039227307,0.0039227307,0.0045001507,0.0039227307,0.007463619,0.0039227307,0.0039227307,0.0039227307,0.0039227307,0.0039227307,0.0039227307
2012-03-02,3.3326445,0.39282817,0.010496005,0.010496005,0.023886561,0.012584031,0.030348077,0.044375658,0.019816682,0.023489818,0.49863,0.07859059,0.010496005,0.010496005,0.010496005,0.010496005,0.010496005,0.010496005,2.2018476,0.011829659,0.011252239,0.010496005,0.010496005,7.717082,4.8801246,20.200985,13.047253,14.261143,2.0114927,4.312362,2.0563788,1.2843199,1.729587,0.10591373,0.046329573,0.010496005,1.3565086,1.3565086,0.010496005
2012-03-03,6.9339094,4.137847,0.7817355,0.13324618,0.24781376,1.9114244,3.4471028,2.4522543,2.6164238,3.218232,0.012110919,0.025756657,1.0125228,0.04346855,0.37366897,0.09915978,0.08400157,0.09040162,0.012110919,8.498187,1.9439757,0.78189373,0.025756657,0.012110919,0.012110919,0.012110919,0.4590228,0.012110919,0.045500696,0.086434186,0.47396502,1.3789142,0.74663955,1.1899303,1.4858804,3.6323423,1.2308321,1.2308321,0.012110919
2012-03-04,3.7361927,2.6697032,2.0830035,2.5699713,26.876919,0.05480647,0.21605194,0.37758982,2.416484,1.6314535,15.658415,40.811855,3.7044683,2.7968478,1.403166,28.153358,40.44572,6.4049816,0.012457371,0.012457371,0.17344393,7.747544,11.5303135,0.012457371,0.012457371,0.012457371,0.2661161,0.05110912,0.012457371,0.012457371,0.012457371,0.04024431,0.012457371,0.02143532,0.029355286,2.2511258,0.021191314,0.021191314,0.04155375
2012-03-05,0.068927184,0.0625886,2.455629,261.65814,221.83655,12.890377,27.561197,28.379946,12.306638,19.30458,20.443998,33.110058,11.959301,19.214428,41.924385,11.366053,13.459178,44.784393,12.370835,16.647186,59.548893,125.81874,49.325737,0.06277673,5.7774763,0.027114525,0.015936792,0.02601184,0.015936792,0.015936792,0.015936792,0.015936792,0.015936792,4.0837717,3.4867635,3.3903792,12.628013,12.628013,0.022368506
2012-03-06,0.1792647,0.4657674,0.47958082,99.66215,365.86935,47.337914,10.558569,9.749495,96.45491,111.10327,0.022375956,0.035038218,64.24971,7.8662524,77.604546,1.1889563,3.036704,27.312305,43.04869,60.845234,57.726692,33.76362,0.44199082,0.022375956,13.043737,0.022375956,0.094827265,0.05717762,0.022375956,0.022375956,0.022375956,0.022375956,1.3356042,102.14873,113.251755,22.659447,116.71921,116.71921,18.71798
2012-03-07,0.028768554,0.5546585,0.028768554,0.029245391,0.08441415,1.0675155,0.7617343,0.7350677,2.181854,7.381351,70.1771,99.968,8.295467,52.19502,2.7237506,1.4220744,3.0241556,6.1253114,5.4154005,109.856384,100.37175,101.03377,68.388275,19.471844,0.028768554,6.0384827,0.7426702,0.3676452,0.028768554,0.028768554,0.028768554,0.028768554,34.938076,0.028768554,0.028768554,29.86507,0.41590357,0.41590357,1.4061294
2012-03-08,6.21401,5.560178,0.10290556,0.071110204,0.24964473,0.034367666,0.13269298,0.4637381,61.019424,102.728935,205.90683,156.64368,0.034367666,0.22731254,0.30763918,2.597128,6.7983155,5.57088,0.14923513,148.45752,82.21477,41.553703,33.432747,0.034367666,0.034367666,0.08069165,0.16875565,0.15724078,1.4515343,0.9940098,0.43363404,2.138162,0.06766897,1.1616452,1.7787517,10.503541,3.3202639,3.3202639,1.1238567
2012-03-09,-4.28408e-05,-4.28408e-05,0.5224217,0.041062012,11.347644,-4.28408e-05,-4.28408e-05,-4.28408e-05,0.12890808,3.5608728,11.278379,15.553437,-4.28408e-05,-4.28408e-05,-4.28408e-05,3.558405,5.9589257,0.027338041,14.178756,343.82373,75.46156,24.324577,46.26853,9.686616,0.35818666,0.06522797,4.055841,4.1670074,10.735903,7.233426,-4.28408e-05,-4.28408e-05,-4.28408e-05,0.36069378,-4.28408e-05,0.875257,3.6617029,3.6617029,17.900461
2012-03-10,0.002399087,0.002399087,0.002399087,0.002399087,0.002399087,0.002399087,0.002399087,0.002399087,0.027235597,16.643585,166.07942,84.87114,0.002399087,0.002399087,0.002399087,0.41738153,0.23766607,0.002399087,72.604744,84.78245,198.55919,424.4103,406.4527,3.758836,0.34046546,0.002399087,0.002399087,0.002399087,0.002399087,0.002399087,0.002399087,0.002399087,0.002399087,0.002399087,0.002399087,1.5165468,0.002399087,0.002399087,0.002399087
2012-03-11,0.015730038,0.015730038,0.015730038,0.015730038,0.015730038,0.015730038,0.015730038,0.015730038,0.015730038,0.23994222,69.53319,66.12251,0.015730038,0.015730038,0.015730038,0.044627115,0.015730038,0.015730038,0.015730038,8.352391,17.10948,32.219383,109.91181,0.015730038,0.015730038,0.015730038,0.015730038,0.015730038,0.015730038,0.015730038,0.015730038,0.015730038,0.015730038,0.015730038,0.015730038,0.015730038,0.015730038,0.015730038,0.015730038
2012-03-12,-1.8626e-06,-1.8626e-06,-1.8626e-06,-1.8626e-06,-1.8626e-06,-1.8626e-06,-1.8626e-06,-1.8626e-06,-1.8626e-06,4.652449,0.79652655,8.100112,-1.8626e-06,-1.8626e-06,-1.8626e-06,-1.8626e-06,-1.8626e-06,-1.8626e-06,-1.8626e-06,8.407972,11.866279,0.78128076,-1.8626e-06,0.0009089708,-1.8626e-06,-1.8626e-06,-1.8626e-06,-1.8626e-06,-1.8626e-06,-1.8626e-06,-1.8626e-06,-1.8626e-06,-1.8626e-06,-1.8626e-06,-1.8626e-06,-1.8626e-06,-1.8626e-06,-1.8626e-06,-1.8626e-06
2012-03-13,0.05363673,0.05363673,0.05363673,0.05363673,0.05363673,0.05363673,0.05363673,0.05363673,2.9192007,5.1723247,2.9705837,5.554576,0.05363673,0.05363673,0.05363673,0.056365505,0.056365505,0.05363673,0.05363673,0.055458393,0.05363673,0.59027034,0.23480134,0.07547252,0.05363673,0.05363673,0.05363673,0.05363673,0.05363673,0.05363673,0.05363673,0.05363673,0.05363673,0.05363673,0.05363673,0.05363673,0.05363673,0.05363673,0.05363673
2012-03-14,0.01606159,0.01606159,0.01606159,0.01606159,0.01606159,0.01606159,0.01606159,0.01606159,0.05963258,0.01606159,0.01606159,0.01606159,0.01606159,0.01606159,0.01606159,0.0713747,0.08768588,0.01606159,0.01606159,0.01606159,0.01606159,0.01606159,1.2435484,0.01606159,0.01606159,0.01606159,0.01606159,0.01606159,0.01606159,0.01606159,0.03772974,0.01606159,0.01606159,0.01606159,0.01606159,0.01606159,0.01606159,0.01606159,0.01606159
2012-03-15,0.029055402,0.36987472,0.029055402,0.029055402,0.04304573,0.029055402,0.029055402,0.029055402,0.029055402,0.038191676,0.11285581,0.045966357,0.029055402,0.029055402,0.029055402,0.08622557,0.17325953,0.029055402,0.029055402,0.029055402,0.029055402,0.029055402,0.70250416,0.029055402,0.029055402,0.029055402,0.029055402,0.029055402,0.029055402,0.029055402,0.08545257,0.3190711,0.07176027,0.5697104,0.029860064,0.029055402,0.11779368,0.11779368,0.029055402
2012-03-16,7.1315727,2.942476,0.20821765,0.015182421,3.8189251,0.0005345792,0.0005345792,0.0005345792,1.0521353,0.45588413,0.0005345792,0.0005345792,0.030355526,0.0005345792,0.0005345792,0.0005345792,0.0005345792,0.0005345792,0.38556558,0.0010281801,0.0005345792,0.0005345792,0.5611442,0.12892671,0.0005345792,0.0005345792,0.0005345792,0.0005345792,0.0005345792,0.0005345792,0.043338165,0.6127674,0.17986074,0.021325424,0.0005345792,0.057477504,0.0005345792,0.0005345792,0.0005345792
